isbn,name,publication_year,copies_available,author,birth_year,nationality,address
978-6-567-87879-0,The Eternal Mirror,2018,9,Margaret Flores,1956,United Kingdom,"11 Pine St, Oslo, 76361, United Kingdom"
978-6-738-89817-8,The Frozen Voice,1952,6,Joseph Garcia,1976,Australia,"467 River Rd, Berlin, 12956, Australia"
978-0-971-53369-0,The Shattered Legacy,2019,14,Mia Williams,1979,USA,"647 Washington Ln, Amsterdam, 90593, USA"
978-9-833-42869-8,The Frozen Promise,1988,20,Chloe Lee,1949,Sweden,"972 Hill Pl, Tokyo, 87274, Sweden"
978-9-624-82553-1,The Enchanted Light,1994,15,Joshua Martin,1935,Australia,"167 River Pl, Oslo, 96885, Australia"
978-8-619-70015-0,The Wild Memory,1995,6,Margaret Flores,1956,United Kingdom,"11 Pine St, Oslo, 76361, United Kingdom"
978-8-511-68665-6,The Secret Journey,2019,6,Dorothy Sanchez,1941,France,"628 Maple Rd, Paris, 84136, France"
978-9-562-46031-6,The Enchanted Signal,1958,15,Betty Hill,1975,United Kingdom,"69 Oak Rd, Stockholm, 33426, United Kingdom"
978-9-644-74549-6,The Eternal Promise,2005,17,Elijah Davis,1979,India,"567 Washington Blvd, Toronto, 79947, India"
978-2-957-26972-5,The Final Mirror,1975,16,Kenneth Adams,1984,USA,"837 Cedar Rd, Tokyo, 44782, USA"
978-0-909-94319-8,The Rising Path,1950,13,Nancy Perez,1940,Brazil,"335 River Ct, Stockholm, 20863, Brazil"
978-2-798-91946-3,The Fallen Sky,1984,1,David Williams,1969,USA,"842 Cedar Blvd, Oslo, 61231, USA"
978-5-873-61138-6,The Shattered Storm,2008,19,Amanda Perez,1935,Japan,"352 Oak Pl, Tokyo, 81448, Japan"
978-0-789-26361-2,The Burning Voice,1972,11,Carol Lopez,1971,Netherlands,"509 Washington Dr, Tokyo, 73483, Netherlands"
978-4-357-33927-8,The Brave Horizon,2000,7,Emily Williams,1972,United Kingdom,"983 Elm Rd, Rome, 72805, United Kingdom"
978-5-946-90135-4,The Lost Legacy,1967,18,Joshua Johnson,1956,Brazil,"643 Oak Pl, Stockholm, 64689, Brazil"
978-9-967-45291-6,The Sacred Journey,2019,19,Aiden Jackson,1980,Spain,"878 Cedar Ave, Rio de Janeiro, 24058, Spain"
978-5-514-31551-4,The Enchanted Storm,1973,18,Michelle Hill,1972,USA,"509 River Dr, Cape Town, 96676, USA"
978-5-839-73347-2,The Rising Quest,1971,19,Isabella Wright,1985,Spain,"169 Maple Ln, Cape Town, 91928, Spain"
978-6-703-39052-3,The Rising Path,1997,4,Ella Thompson,1973,India,"28 Lake St, Mumbai, 21380, India"
978-8-208-83391-6,The Fallen Truth,1953,16,Jennifer Jones,1954,Canada,"1 Elm Pl, Cape Town, 74219, Canada"
978-4-495-83227-5,The Dark Signal,1991,16,Ashley Walker,1931,United Kingdom,"133 Elm Blvd, Madrid, 48314, United Kingdom"
978-4-944-44302-3,The Dark Journey,1989,20,John Martin,1979,USA,"921 Oak Rd, Toronto, 44435, USA"
978-8-944-85623-1,The Forgotten Kingdom,2011,6,Harper Johnson,1933,Spain,"864 Cedar Pl, New York, 15528, Spain"
978-3-634-53727-9,The Sacred Shadow,1954,3,Brian Rivera,1964,South Africa,"329 Cedar Pl, Rio de Janeiro, 78172, South Africa"
978-3-503-50315-1,The Rising Light,2008,4,Andrew Young,1979,United Kingdom,"444 River St, Tokyo, 18694, United Kingdom"
978-5-307-24053-3,The Lost Truth,1977,14,Edward White,1933,Netherlands,"235 Oak Blvd, London, 90668, Netherlands"
978-8-199-41214-6,The Wild Storm,1955,1,Harper Anderson,1984,Netherlands,"225 Cedar Pl, Oslo, 30087, Netherlands"
978-4-966-29619-1,The Frozen Memory,1954,12,Ryan Garcia,1982,Japan,"902 Oak St, Cape Town, 23607, Japan"
978-7-492-90703-8,The Forgotten Mirror,2017,16,William Thompson,1951,Australia,"318 Sunset Blvd, New York, 23277, Australia"
978-0-719-27253-7,The Dark Shadow,1996,5,Margaret Flores,1956,United Kingdom,"11 Pine St, Oslo, 76361, United Kingdom"
978-8-639-83112-5,The Brave Empire,1967,11,Olivia Jones,1968,Germany,"364 Sunset Pl, New York, 72843, Germany"
978-6-526-17650-5,The Golden Path,2003,15,Melissa Johnson,1950,India,"204 Maple Dr, Tokyo, 93683, India"
978-7-386-49144-2,The Hidden Kingdom,1993,17,Chloe Lee,1949,Sweden,"972 Hill Pl, Tokyo, 87274, Sweden"
978-4-654-92860-5,The Golden River,1996,11,Paul Clark,1935,India,"897 Washington Blvd, New York, 28394, India"
978-9-394-33301-8,The Hidden Light,1965,3,George Nguyen,1945,Italy,"494 Lake Ct, London, 94451, Italy"
978-6-440-13328-2,The Dark Sky,1955,5,Thomas Allen,1939,Sweden,"779 Oak Pl, Cape Town, 19514, Sweden"
978-5-754-40090-9,The Sacred Memory,1980,5,Nancy Perez,1940,Brazil,"335 River Ct, Stockholm, 20863, Brazil"
978-1-918-52726-5,The Enchanted Journey,1950,11,Harper Baker,1968,Brazil,"677 River Blvd, Mumbai, 54181, Brazil"
978-7-134-78391-3,The Lonely Voice,1973,4,Abigail White,1965,Germany,"490 Oak Blvd, Rio de Janeiro, 64166, Germany"
978-4-391-78132-8,The Shattered Quest,1999,19,Harper Anderson,1984,Netherlands,"225 Cedar Pl, Oslo, 30087, Netherlands"
978-7-247-75481-3,The Lonely Horizon,2006,10,Nancy Perez,1940,Brazil,"335 River Ct, Stockholm, 20863, Brazil"
978-6-253-10834-2,The Fallen Path,1971,12,Joseph Scott,1932,Australia,"208 Pine Rd, Toronto, 61211, Australia"
978-3-171-78921-3,The Lost Voice,1963,5,Ryan Anderson,1966,France,"768 Lake Ave, Sydney, 93947, France"
978-1-229-36238-9,The Hidden Forest,1989,20,Michael Adams,1970,Australia,"581 Elm Dr, Cape Town, 13121, Australia"
978-0-486-11063-1,The Final Legacy,2003,9,Daniel Jackson,1965,India,"965 Lake Blvd, Sydney, 12252, India"
978-2-308-82449-7,The Fallen Forest,2018,6,Daniel Wright,1971,Australia,"15 Lake Ave, Paris, 94783, Australia"
978-7-513-77984-1,The Wild Empire,1973,12,Oliver Brown,1946,United Kingdom,"538 Elm Pl, Toronto, 48424, United Kingdom"
978-7-428-44123-5,The Eternal Shadow,2011,5,Paul Davis,1954,Sweden,"564 Lake St, London, 34763, Sweden"
978-2-983-84870-0,The Rising Promise,1961,17,Paul Clark,1940,Norway,"437 Cedar Blvd, Paris, 22793, Norway"
978-7-491-96203-8,The Sacred Dream,2000,2,Emma White,1943,India,"134 Lake St, Sydney, 29075, India"
978-2-835-67610-1,The Secret Empire,1958,15,Emma Martinez,1975,Canada,"38 Oak St, Rio de Janeiro, 25429, Canada"
978-3-303-68051-3,The Golden Mirror,1973,1,Andrew Young,1979,United Kingdom,"444 River St, Tokyo, 18694, United Kingdom"
978-2-276-30341-9,The Golden Signal,1977,14,Isabella Wright,1985,Spain,"169 Maple Ln, Cape Town, 91928, Spain"
978-1-850-65980-5,The Golden Memory,1988,8,Richard Jackson,1953,USA,"359 Hill Ct, Oslo, 95646, USA"
978-8-247-40992-2,The Rising Truth,1981,19,Charles Lewis,1985,Brazil,"810 Pine Rd, Tokyo, 42046, Brazil"
978-3-427-82868-4,The Burning River,1965,16,Melissa Perez,1930,United Kingdom,"495 Sunset Dr, Sydney, 29373, United Kingdom"
978-7-854-74631-3,The Lost Quest,1987,8,Melissa Martinez,1950,Sweden,"738 Lake St, Madrid, 66919, Sweden"
978-9-440-44214-4,The Golden Kingdom,1964,6,Elizabeth Hill,1983,Italy,"700 Lake Blvd, Amsterdam, 62953, Italy"
978-9-944-86318-7,The Dark Empire,1972,15,Ryan Wilson,1939,South Africa,"8 River Rd, Berlin, 82910, South Africa"
978-2-156-53399-3,The Shattered Horizon,2017,16,Mia Williams,1979,USA,"647 Washington Ln, Amsterdam, 90593, USA"
978-1-319-74268-5,The Hidden Mirror,2016,8,Jacob Walker,1934,Italy,"709 Pine Dr, London, 62106, Italy"
978-2-128-98502-1,The Hidden Truth,2000,2,Emma White,1943,India,"134 Lake St, Sydney, 29075, India"
978-3-277-14935-0,The Burning Voice,2012,20,Emma Martinez,1975,Canada,"38 Oak St, Rio de Janeiro, 25429, Canada"
978-7-631-75989-8,The Golden Horizon,1994,7,George Nguyen,1945,Italy,"494 Lake Ct, London, 94451, Italy"
978-5-783-77414-5,The Lost Legacy,2018,13,Oliver Jones,1932,Australia,"604 Maple Dr, Sydney, 86380, Australia"
978-0-306-12272-4,The Frozen Legacy,1999,3,Dorothy Jackson,1953,USA,"821 Sunset Ave, Oslo, 67461, USA"
978-9-428-24349-7,The Enchanted Truth,1970,7,Joshua Baker,1972,Sweden,"755 Sunset Rd, Cape Town, 61208, Sweden"
978-9-988-22264-0,The Hidden Mirror,1971,19,Kenneth Adams,1984,USA,"837 Cedar Rd, Tokyo, 44782, USA"
978-5-779-13149-1,The Frozen Journey,2011,9,Daniel Williams,1938,Germany,"864 Washington Ln, Madrid, 84972, Germany"
978-8-297-17430-9,The Infinite Forest,2003,16,Jennifer Harris,1981,United Kingdom,"761 Cedar Dr, Amsterdam, 84738, United Kingdom"
978-3-803-87789-7,The Enchanted Signal,1964,5,Jennifer Jones,1947,United Kingdom,"562 Sunset Rd, Toronto, 22568, United Kingdom"
978-0-748-29782-2,The Forgotten Journey,1970,4,Emma Martinez,1975,Canada,"38 Oak St, Rio de Janeiro, 25429, Canada"
978-7-519-71152-2,The Silent Dream,1961,4,Kenneth Lewis,1954,Italy,"582 Pine Ave, New York, 58241, Italy"
978-6-512-23697-2,The Lost Sky,1965,20,Mia Williams,1979,USA,"647 Washington Ln, Amsterdam, 90593, USA"
978-0-557-27824-5,The Final Horizon,1981,7,Richard Hall,1964,South Africa,"372 Lake Ct, Tokyo, 84261, South Africa"
978-3-137-48484-9,The Infinite River,1998,11,Jessica Ramirez,1952,Spain,"413 Maple Rd, Paris, 60822, Spain"
978-8-113-96551-2,The Wild Light,2016,4,Michael Jackson,1953,United Kingdom,"613 Washington Pl, Stockholm, 71928, United Kingdom"
978-4-280-23167-1,The Frozen Forest,2000,17,Emily Williams,1972,United Kingdom,"983 Elm Rd, Rome, 72805, United Kingdom"
978-5-980-11145-9,The Rising Promise,1969,20,Joseph Scott,1932,Australia,"208 Pine Rd, Toronto, 61211, Australia"
978-6-231-12243-9,The Infinite Truth,1994,13,Lucas Smith,1952,Italy,"83 River Ln, Cape Town, 31519, Italy"
978-0-924-38130-9,The Shattered Truth,1966,19,Elijah Davis,1979,India,"567 Washington Blvd, Toronto, 79947, India"
978-0-894-22736-3,The Wild Dream,1968,9,Ryan Anderson,1966,France,"768 Lake Ave, Sydney, 93947, France"
978-6-467-82049-5,The Eternal Truth,1999,10,Oliver Jackson,1979,United Kingdom,"876 Cedar Ct, Cape Town, 53068, United Kingdom"
978-2-317-13544-4,The Enchanted Promise,1953,5,Charles Ramirez,1947,Sweden,"938 Pine Dr, Tokyo, 50841, Sweden"
978-0-532-26136-5,The Shattered Empire,2011,8,Olivia Jones,1968,Germany,"364 Sunset Pl, New York, 72843, Germany"
978-7-384-17904-2,The Shattered Signal,1957,15,Mia Williams,1979,USA,"647 Washington Ln, Amsterdam, 90593, USA"
978-1-541-65862-9,The Dark River,1979,5,Joseph Garcia,1976,Australia,"467 River Rd, Berlin, 12956, Australia"
978-4-643-95209-1,The Rising Storm,1983,6,Emma Martinez,1975,Canada,"38 Oak St, Rio de Janeiro, 25429, Canada"
978-0-327-47415-0,The Sacred Sky,1965,1,Michael Nguyen,1949,Netherlands,"884 Elm Ave, Stockholm, 29394, Netherlands"
978-5-515-75062-9,The Wild Truth,2004,10,Richard Hall,1964,South Africa,"372 Lake Ct, Tokyo, 84261, South Africa"
978-1-479-68040-9,The Fallen Truth,1986,14,Charles Hill,1951,South Africa,"648 Pine Blvd, Stockholm, 36976, South Africa"
978-3-357-72858-1,The Hidden Shadow,2009,14,Mason Jackson,1945,Netherlands,"386 Lake St, Berlin, 44208, Netherlands"
978-1-145-82737-0,The Forgotten Path,1965,2,Jessica Ramirez,1952,Spain,"413 Maple Rd, Paris, 60822, Spain"
978-0-925-64076-8,The Sacred Dream,2007,13,Kimberly Nelson,1952,India,"411 Sunset Dr, Oslo, 28025, India"
978-1-600-31217-6,The Final Sky,2019,1,Jennifer Jones,1954,Canada,"1 Elm Pl, Cape Town, 74219, Canada"
978-1-931-97843-5,The Wild Dream,1968,19,Jacob Williams,1962,USA,"741 Pine Pl, London, 18899, USA"
978-1-450-17969-7,The Enchanted Journey,2015,2,Ella Hill,1966,Netherlands,"274 Sunset Ln, Stockholm, 40980, Netherlands"
978-7-204-42309-0,The Wild Legacy,1992,3,Harper Johnson,1933,Spain,"864 Cedar Pl, New York, 15528, Spain"
978-4-469-79559-4,The Secret Light,1975,13,Charles Hill,1951,South Africa,"648 Pine Blvd, Stockholm, 36976, South Africa"
978-1-820-35762-0,The Dark Mirror,2005,6,Steven Moore,1985,Germany,"609 Sunset Dr, Paris, 52488, Germany"
978-8-980-79222-5,The Wild River,2004,20,Elizabeth Gonzalez,1960,India,"256 Maple Ct, Amsterdam, 95704, India"
978-7-130-36812-1,The Eternal Forest,1992,7,Andrew Rodriguez,1934,India,"621 Elm Blvd, Madrid, 77487, India"
978-3-721-62766-2,The Wild Shadow,2005,13,Samuel Harris,1931,South Africa,"784 Elm Dr, Oslo, 98252, South Africa"
978-2-180-56299-9,The Enchanted Path,1980,5,Brian Hernandez,1955,Australia,"354 Oak St, New York, 43053, Australia"
978-7-119-14205-0,The Burning Quest,2003,14,Dorothy Robinson,1955,Brazil,"772 Pine Pl, Mumbai, 83509, Brazil"
978-4-438-92160-9,The Dark Memory,1964,2,Elizabeth Hill,1983,Italy,"700 Lake Blvd, Amsterdam, 62953, Italy"
978-9-597-97364-7,The Forgotten Shadow,1954,1,Kenneth Adams,1984,USA,"837 Cedar Rd, Tokyo, 44782, USA"
978-4-699-40926-8,The Eternal Memory,1984,19,Mason Jackson,1945,Netherlands,"386 Lake St, Berlin, 44208, Netherlands"
978-5-355-97518-1,The Rising Empire,1955,9,Olivia Walker,1947,France,"963 Sunset Rd, Mumbai, 63046, France"
978-9-613-14967-9,The Frozen Signal,2013,13,Madison King,1973,Germany,"826 River Dr, Sydney, 12913, Germany"
978-8-604-93739-3,The Enchanted Journey,2009,19,Lucas Ramirez,1980,Norway,"537 Washington Ln, New York, 75409, Norway"
978-1-933-64339-6,The Shattered Voice,1987,4,Karen Johnson,1965,Brazil,"325 Cedar Blvd, Amsterdam, 60236, Brazil"
978-6-201-29456-3,The Secret Light,1956,16,Oliver Brown,1946,United Kingdom,"538 Elm Pl, Toronto, 48424, United Kingdom"
978-9-372-42537-3,The Lost Storm,2005,6,Jessica Ramirez,1952,Spain,"413 Maple Rd, Paris, 60822, Spain"
978-8-785-87460-9,The Frozen Mirror,1964,20,Elizabeth Hill,1983,Italy,"700 Lake Blvd, Amsterdam, 62953, Italy"
978-0-168-44617-2,The Lonely Promise,1953,7,Kevin Anderson,1947,France,"934 Elm Pl, Toronto, 32091, France"
978-0-627-70390-8,The Lost Dream,1961,14,Ryan Johnson,1962,Netherlands,"297 Hill St, Madrid, 64386, Netherlands"
978-2-776-97209-0,The Burning Dream,2019,3,Margaret Flores,1956,United Kingdom,"11 Pine St, Oslo, 76361, United Kingdom"
978-5-800-90636-9,The Final Signal,2014,19,Elizabeth Hill,1983,Italy,"700 Lake Blvd, Amsterdam, 62953, Italy"
978-2-214-20944-7,The Dark Voice,2014,19,Mary White,1933,South Africa,"808 Maple Ave, Cape Town, 97282, South Africa"
978-8-131-19254-8,The Brave Shadow,1988,18,Emily Williams,1972,United Kingdom,"983 Elm Rd, Rome, 72805, United Kingdom"
978-2-876-25760-7,The Fallen Path,2015,8,Dorothy Jackson,1953,USA,"821 Sunset Ave, Oslo, 67461, USA"
978-7-619-58994-7,The Dark Voice,1972,2,Dorothy Sanchez,1941,France,"628 Maple Rd, Paris, 84136, France"
978-4-653-16137-6,The Secret Storm,2010,3,Emily Smith,1946,Norway,"564 Pine Dr, Madrid, 53895, Norway"
978-3-489-83849-1,The Frozen Signal,2001,3,Oliver Jackson,1979,United Kingdom,"876 Cedar Ct, Cape Town, 53068, United Kingdom"
978-1-261-76964-7,The Golden Shadow,1971,20,Andrew Rodriguez,1934,India,"621 Elm Blvd, Madrid, 77487, India"
978-6-673-76150-2,The Wild Quest,2011,2,John Rivera,1963,Norway,"711 Washington Ave, Tokyo, 72083, Norway"
978-0-702-56483-3,The Forgotten Shadow,1961,19,Samuel Hernandez,1941,Norway,"226 Elm Ave, New York, 41296, Norway"
978-1-463-65987-0,The Secret Voice,1981,6,Nancy King,1934,Australia,"893 Oak St, Rio de Janeiro, 95802, Australia"
978-4-790-82510-8,The Sacred Storm,1998,12,James Johnson,1969,USA,"878 Maple Rd, Oslo, 10001, USA"
978-7-694-96328-6,The Lost Light,1955,20,Steven Young,1937,United Kingdom,"253 Lake Dr, Sydney, 70228, United Kingdom"
978-4-955-89930-6,The Brave Voice,1981,9,Olivia Walker,1947,France,"963 Sunset Rd, Mumbai, 63046, France"
978-6-126-44818-7,The Final Light,1969,3,Mason Flores,1954,Sweden,"453 River Dr, Paris, 28941, Sweden"
978-0-256-83509-5,The Forgotten Quest,1968,6,Logan Baker,1956,Germany,"271 River Ct, Madrid, 96391, Germany"
978-9-878-41871-6,The Burning Voice,2019,5,Mason Jackson,1945,Netherlands,"386 Lake St, Berlin, 44208, Netherlands"
978-8-687-39098-4,The Eternal Quest,2018,17,Benjamin Taylor,1964,United Kingdom,"85 Cedar Ave, Mumbai, 59787, United Kingdom"
978-9-142-67135-2,The Burning Quest,2011,5,James King,1944,USA,"228 Hill Dr, Tokyo, 10294, USA"
978-8-555-88897-9,The Enchanted River,1952,20,Lucas Smith,1952,Italy,"83 River Ln, Cape Town, 31519, Italy"
978-1-407-19680-3,The Forgotten Mirror,1981,12,David Williams,1969,USA,"842 Cedar Blvd, Oslo, 61231, USA"
978-9-755-31396-3,The Lonely Dream,1979,7,Edward White,1933,Netherlands,"235 Oak Blvd, London, 90668, Netherlands"
978-6-100-54791-2,The Sacred Sky,1982,11,Olivia Jones,1968,Germany,"364 Sunset Pl, New York, 72843, Germany"
978-8-196-62508-5,The Dark Empire,1996,9,James King,1944,USA,"228 Hill Dr, Tokyo, 10294, USA"
978-4-607-28958-4,The Forgotten Signal,1962,14,Melissa Sanchez,1958,Brazil,"857 Cedar Blvd, Mumbai, 90595, Brazil"
978-0-993-35329-4,The Burning Forest,2003,13,Lucas Smith,1952,Italy,"83 River Ln, Cape Town, 31519, Italy"
978-7-873-73470-1,The Final Promise,1983,20,Melissa Johnson,1950,India,"204 Maple Dr, Tokyo, 93683, India"
978-9-871-81646-0,The Eternal Voice,1950,13,John Young,1957,Italy,"457 Lake Ave, Tokyo, 43413, Italy"
978-8-248-22700-4,The Enchanted Horizon,1984,14,Jennifer Jones,1954,Canada,"1 Elm Pl, Cape Town, 74219, Canada"
978-1-906-39684-5,The Shattered Empire,2000,13,Thomas Mitchell,1968,Brazil,"25 Hill Pl, Paris, 66357, Brazil"
978-8-532-90801-8,The Shattered Legacy,2000,20,Emma White,1943,India,"134 Lake St, Sydney, 29075, India"
978-7-419-76417-6,The Golden Light,1961,11,Harper Baker,1968,Brazil,"677 River Blvd, Mumbai, 54181, Brazil"
978-9-367-51098-0,The Forgotten Dream,1967,20,Christopher Hall,1960,Netherlands,"464 Washington Rd, Berlin, 95654, Netherlands"
978-2-159-72620-5,The Sacred Quest,1955,12,Margaret Adams,1942,Japan,"760 Washington Ave, Berlin, 64720, Japan"
978-1-585-20303-6,The Silent Legacy,2018,18,Jennifer Jones,1947,United Kingdom,"562 Sunset Rd, Toronto, 22568, United Kingdom"
978-3-531-51207-3,The Lonely Promise,1962,17,Joshua Nelson,1975,India,"750 Elm Blvd, Toronto, 35733, India"
978-4-435-58809-9,The Silent Quest,2012,1,Harper Johnson,1933,Spain,"864 Cedar Pl, New York, 15528, Spain"
978-0-708-95991-9,The Frozen Promise,1988,17,Joshua Nelson,1975,India,"750 Elm Blvd, Toronto, 35733, India"
978-4-283-16154-4,The Brave Quest,1985,18,Michael Nguyen,1949,Netherlands,"884 Elm Ave, Stockholm, 29394, Netherlands"
978-6-541-75208-6,The Silent Storm,2005,9,Charles Baker,1978,Norway,"507 Sunset Ct, Paris, 66585, Norway"
978-0-939-50729-5,The Lonely Truth,2012,15,Harper Baker,1968,Brazil,"677 River Blvd, Mumbai, 54181, Brazil"
978-8-129-84869-7,The Frozen Storm,1978,7,Mason Allen,1933,Japan,"139 Pine St, Mumbai, 30435, Japan"
978-9-129-65725-2,The Sacred Truth,1983,13,Paul Davis,1954,Sweden,"564 Lake St, London, 34763, Sweden"
978-2-974-93038-2,The Lonely Storm,1987,2,James Johnson,1969,USA,"878 Maple Rd, Oslo, 10001, USA"
978-6-747-53778-9,The Shattered Truth,1979,2,Charles Lewis,1970,Japan,"569 Pine Pl, Amsterdam, 51168, Japan"
978-6-264-34476-1,The Lost Promise,1987,6,Oliver Jackson,1979,United Kingdom,"876 Cedar Ct, Cape Town, 53068, United Kingdom"
978-7-538-72700-7,The Frozen Quest,1967,11,Olivia Walker,1947,France,"963 Sunset Rd, Mumbai, 63046, France"
