isbn,name,publication_year,copies_available,author,birth_year,nationality,address
978-1-499-13637-1,The Enchanted Empire,1985,4,Michael Adams,1970,Australia,"581 Elm Dr, Cape Town, 13121, Australia"
978-5-972-75976-4,The Eternal Path,1999,2,Anthony Martinez,1948,USA,"30 Lake Ave, Paris, 70940, USA"
978-8-115-24201-7,The Golden Path,2000,16,Paul Clark,1935,India,"897 Washington Blvd, New York, 28394, India"
978-7-672-26757-3,The Enchanted Empire,1995,15,Susan Moore,1959,Germany,"203 River Pl, Berlin, 31351, Germany"
978-4-556-27682-6,The Burning Empire,2004,3,James Adams,1932,Sweden,"577 Lake Pl, Amsterdam, 40345, Sweden"
978-1-268-17008-3,The Final Shadow,1979,16,Harper Baker,1968,Brazil,"677 River Blvd, Mumbai, 54181, Brazil"
978-3-540-55314-9,The Brave Voice,1956,15,Richard Jackson,1953,USA,"359 Hill Ct, Oslo, 95646, USA"
978-5-938-93303-2,The Fallen Shadow,2015,6,Jacob Hernandez,1945,Spain,"772 Lake Ln, Sydney, 44402, Spain"
978-2-226-98047-8,The Sacred Path,1991,9,Matthew Flores,1980,Canada,"822 Elm Dr, Madrid, 99912, Canada"
978-4-148-14120-6,The Burning Light,1997,10,Charlotte Garcia,1980,Netherlands,"715 Pine St, New York, 71762, Netherlands"
978-7-446-29089-3,The Enchanted Dream,1967,7,Abigail Hernandez,1953,Spain,"924 Washington Blvd, Paris, 93796, Spain"
978-7-392-80420-9,The Secret Signal,1960,15,Lucas Ramirez,1980,Norway,"537 Washington Ln, New York, 75409, Norway"
978-6-882-37037-3,The Frozen Empire,2012,6,Jacob Williams,1962,USA,"741 Pine Pl, London, 18899, USA"
978-3-988-82756-8,The Brave Empire,1959,16,Mark Torres,1942,France,"996 Elm Dr, Stockholm, 53908, France"
978-0-770-81159-0,The Enchanted Signal,1999,8,Linda King,1956,Spain,"809 Lake Blvd, Cape Town, 21727, Spain"
978-4-436-93275-3,The Silent Quest,1979,11,Mia Williams,1979,USA,"647 Washington Ln, Amsterdam, 90593, USA"
978-8-615-28982-4,The Shattered Legacy,1992,8,Thomas Allen,1939,Sweden,"779 Oak Pl, Cape Town, 19514, Sweden"
978-0-136-93148-1,The Final Memory,2000,15,Edward White,1933,Netherlands,"235 Oak Blvd, London, 90668, Netherlands"
978-8-393-77395-1,The Lonely Truth,1972,9,Daniel Harris,1932,Germany,"188 Cedar Ln, Stockholm, 99526, Germany"
978-4-786-57115-4,The Burning River,1956,18,Jessica Ramirez,1952,Spain,"413 Maple Rd, Paris, 60822, Spain"
978-8-470-18645-7,The Shattered Signal,1977,15,Deborah Lopez,1982,India,"475 Lake Ln, Mumbai, 27419, India"
978-8-209-12040-5,The Sacred Signal,1965,5,Melissa Johnson,1950,India,"204 Maple Dr, Tokyo, 93683, India"
978-7-614-77173-4,The Eternal Quest,2004,19,Nancy Allen,1984,India,"130 Maple Dr, London, 88616, India"
978-8-895-30316-9,The Silent Light,1990,16,Joshua Nelson,1975,India,"750 Elm Blvd, Toronto, 35733, India"
978-2-957-72828-1,The Burning Horizon,1967,9,Steven Torres,1959,South Africa,"350 Pine Rd, Rio de Janeiro, 19443, South Africa"
978-3-137-21736-9,The Eternal Quest,1982,6,John Rivera,1963,Norway,"711 Washington Ave, Tokyo, 72083, Norway"
978-2-308-82973-3,The Golden Horizon,1970,17,Margaret Flores,1956,United Kingdom,"11 Pine St, Oslo, 76361, United Kingdom"
978-3-681-23527-2,The Forgotten Voice,2013,1,Deborah Lee,1937,Canada,"186 Oak Ln, Amsterdam, 17143, Canada"
978-2-680-37536-2,The Final Path,1956,19,Olivia Jones,1968,Germany,"364 Sunset Pl, New York, 72843, Germany"
978-3-271-29097-1,The Silent Dream,1951,6,Benjamin Taylor,1964,United Kingdom,"85 Cedar Ave, Mumbai, 59787, United Kingdom"
978-2-102-12133-1,The Final Quest,2009,14,Paul Davis,1954,Sweden,"564 Lake St, London, 34763, Sweden"
978-1-146-13906-8,The Shattered Voice,2011,13,Liam Wilson,1937,Norway,"652 Maple Pl, Toronto, 11880, Norway"
978-0-660-20959-4,The Infinite Truth,1999,3,Joseph Scott,1932,Australia,"208 Pine Rd, Toronto, 61211, Australia"
978-0-841-40832-8,The Frozen Storm,1981,3,Mary Rodriguez,1942,Japan,"583 Cedar Ct, Amsterdam, 29876, Japan"
978-8-873-16208-7,The Burning River,2020,5,Liam Martinez,1983,Italy,"917 Cedar St, Oslo, 76127, Italy"
978-5-416-63564-9,The Rising Dream,1954,1,Susan Young,1939,Norway,"74 Elm Dr, Amsterdam, 63230, Norway"
978-0-568-62989-2,The Dark Truth,1985,11,Emma Hill,1966,Australia,"946 Washington Dr, Mumbai, 44694, Australia"
978-9-488-67348-1,The Rising Forest,1955,14,Richard Garcia,1956,Italy,"455 Hill Blvd, Rome, 60393, Italy"
978-6-532-45215-1,The Enchanted Forest,2000,12,Ava Wilson,1942,Spain,"487 Hill Pl, Sydney, 22982, Spain"
978-1-825-21835-3,The Frozen Forest,2007,18,Amelia Clark,1971,Sweden,"774 Pine Dr, Rio de Janeiro, 78322, Sweden"
978-1-508-90493-9,The Burning Signal,2010,2,Ryan Scott,1964,Italy,"414 Sunset Pl, Madrid, 78112, Italy"
978-9-115-58140-8,The Infinite River,2003,18,Kenneth Wilson,1964,Spain,"99 Cedar St, New York, 14076, Spain"
978-4-667-28458-6,The Eternal Mirror,2001,6,Mia Gonzalez,1947,USA,"438 Hill Ave, Mumbai, 67301, USA"
978-9-570-12021-8,The Sacred Voice,2005,18,Olivia Jones,1968,Germany,"364 Sunset Pl, New York, 72843, Germany"
978-8-750-84154-1,The Secret Path,2012,20,Melissa Allen,1954,Canada,"855 Cedar Rd, Paris, 35660, Canada"
978-5-131-58627-9,The Lonely Empire,1996,15,Dorothy Taylor,1955,United Kingdom,"667 Elm Pl, New York, 68398, United Kingdom"
978-9-565-59421-0,The Shattered Legacy,1966,1,Kenneth Hall,1973,Australia,"908 River Rd, Paris, 70788, Australia"
978-2-541-56990-7,The Final Mirror,1973,13,Susan Moore,1959,Germany,"203 River Pl, Berlin, 31351, Germany"
978-4-180-82521-0,The Golden Truth,1967,3,John Young,1957,Italy,"457 Lake Ave, Tokyo, 43413, Italy"
978-5-443-76911-5,The Forgotten Horizon,2012,15,Mary White,1933,South Africa,"808 Maple Ave, Cape Town, 97282, South Africa"
978-1-787-28083-7,The Frozen Quest,1973,3,Michelle Smith,1943,Sweden,"186 Washington Dr, Mumbai, 60930, Sweden"
978-8-789-94538-8,The Hidden Shadow,1961,20,Paul Clark,1935,India,"897 Washington Blvd, New York, 28394, India"
978-9-512-28057-6,The Burning Empire,1970,5,Kimberly Torres,1965,South Africa,"911 Washington Ln, Cape Town, 30394, South Africa"
978-7-442-77138-9,The Enchanted Horizon,1956,9,Mia Williams,1979,USA,"647 Washington Ln, Amsterdam, 90593, USA"
978-5-372-27287-1,The Eternal Truth,1987,12,Nancy King,1934,Australia,"893 Oak St, Rio de Janeiro, 95802, Australia"
978-0-426-67031-8,The Hidden Forest,1968,5,Brian Rivera,1964,South Africa,"329 Cedar Pl, Rio de Janeiro, 78172, South Africa"
978-7-950-10007-9,The Dark Sky,1958,13,Paul Hall,1960,Sweden,"817 Lake Ave, Tokyo, 86955, Sweden"
978-5-519-46059-0,The Wild Empire,1977,5,Jessica Johnson,1940,United Kingdom,"585 Pine Dr, Mumbai, 96489, United Kingdom"
978-7-281-75942-2,The Eternal Signal,1991,9,Anthony Martinez,1948,USA,"30 Lake Ave, Paris, 70940, USA"
978-0-191-73632-8,The Final Empire,1970,9,Mark Allen,1968,India,"981 Elm Dr, Rome, 33660, India"
978-7-346-21808-2,The Lonely Memory,1999,18,Ashley Walker,1931,United Kingdom,"133 Elm Blvd, Madrid, 48314, United Kingdom"
978-5-106-73107-1,The Silent Truth,1957,3,Margaret Adams,1942,Japan,"760 Washington Ave, Berlin, 64720, Japan"
978-9-480-10134-9,The Lost Horizon,1963,3,Alexander Brown,1978,Japan,"44 Washington Ct, New York, 35245, Japan"
978-2-537-20599-0,The Fallen Legacy,2006,2,Logan White,1931,India,"414 Washington Pl, Paris, 91496, India"
978-2-304-15747-0,The Wild Memory,2005,19,Alexander Brown,1978,Japan,"44 Washington Ct, New York, 35245, Japan"
978-0-104-73421-4,The Enchanted Path,1989,18,Paul Clark,1935,India,"897 Washington Blvd, New York, 28394, India"
978-5-815-48408-3,The Hidden Mirror,2016,15,Karen Johnson,1965,Brazil,"325 Cedar Blvd, Amsterdam, 60236, Brazil"
978-9-668-85115-3,The Lonely Truth,1966,20,Daniel Harris,1932,Germany,"188 Cedar Ln, Stockholm, 99526, Germany"
978-4-583-25147-6,The Enchanted Signal,2015,5,Edward White,1933,Netherlands,"235 Oak Blvd, London, 90668, Netherlands"
978-3-924-50744-8,The Enchanted Journey,1959,2,Jackson Young,1944,Italy,"456 Oak Ave, Toronto, 28245, Italy"
978-5-146-30149-5,The Eternal Signal,2001,8,Emma Martinez,1975,Canada,"38 Oak St, Rio de Janeiro, 25429, Canada"
978-2-170-71377-4,The Infinite Truth,2006,9,Amanda Hill,1966,Italy,"858 Lake Rd, Cape Town, 63435, Italy"
978-3-445-29842-6,The Final Sky,2001,9,Charles Johnson,1944,Norway,"450 Elm Pl, Tokyo, 71125, Norway"
978-6-139-66264-7,The Infinite Mirror,2020,8,Mark Allen,1968,India,"981 Elm Dr, Rome, 33660, India"
978-4-406-81033-8,The Infinite Voice,1988,6,Melissa Sanchez,1958,Brazil,"857 Cedar Blvd, Mumbai, 90595, Brazil"
978-3-491-92656-4,The Brave Promise,2019,2,Harper Garcia,1975,Norway,"796 Pine St, Paris, 46357, Norway"
978-5-154-68394-7,The Burning Sky,2000,12,Elizabeth Hill,1983,Italy,"700 Lake Blvd, Amsterdam, 62953, Italy"
978-9-443-56194-1,The Fallen Quest,1970,7,Charles Mitchell,1975,South Africa,"277 Maple St, Cape Town, 38664, South Africa"
978-2-846-11275-9,The Silent Voice,1992,11,James Johnson,1969,USA,"878 Maple Rd, Oslo, 10001, USA"
978-0-605-92436-4,The Dark Signal,1963,8,Dorothy Robinson,1955,Brazil,"772 Pine Pl, Mumbai, 83509, Brazil"
978-1-202-70646-8,The Brave Dream,1952,5,Harper Garcia,1975,Norway,"796 Pine St, Paris, 46357, Norway"
978-4-821-68351-6,The Silent Empire,1971,1,Carol Flores,1976,Germany,"292 Lake Dr, Sydney, 38893, Germany"
978-9-479-40645-5,The Burning Memory,1972,1,Jennifer Harris,1981,United Kingdom,"761 Cedar Dr, Amsterdam, 84738, United Kingdom"
978-2-286-67375-5,The Golden Truth,1957,1,Kevin Clark,1941,Brazil,"412 Washington Pl, Paris, 48331, Brazil"
978-6-877-16655-1,The Rising Dream,1993,7,Mia Williams,1979,USA,"647 Washington Ln, Amsterdam, 90593, USA"
978-2-999-55485-9,The Burning Horizon,1993,2,Lucas Ramirez,1980,Norway,"537 Washington Ln, New York, 75409, Norway"
978-4-144-74528-1,The Wild Journey,1966,15,Robert Taylor,1976,India,"806 Oak Dr, Mumbai, 31706, India"
978-8-150-56381-9,The Fallen Forest,1979,3,Harper Johnson,1933,Spain,"864 Cedar Pl, New York, 15528, Spain"
978-0-502-47728-9,The Infinite Light,1951,7,Charles Miller,1958,Canada,"153 Oak Rd, Amsterdam, 53611, Canada"
978-9-221-10393-4,The Fallen Promise,1954,7,Michelle Ramirez,1967,Sweden,"615 Lake Pl, Sydney, 40432, Sweden"
978-0-618-90160-4,The Enchanted Memory,2019,10,Joshua Martin,1935,Australia,"167 River Pl, Oslo, 96885, Australia"
978-9-196-39016-5,The Shattered Signal,1972,18,Logan Baker,1956,Germany,"271 River Ct, Madrid, 96391, Germany"
978-5-878-41933-5,The Golden Storm,1968,2,Matthew Flores,1980,Canada,"822 Elm Dr, Madrid, 99912, Canada"
978-6-172-14359-0,The Lonely Kingdom,1951,1,Jennifer Jones,1947,United Kingdom,"562 Sunset Rd, Toronto, 22568, United Kingdom"
978-9-538-81761-0,The Enchanted Voice,1999,15,Oliver Brown,1946,United Kingdom,"538 Elm Pl, Toronto, 48424, United Kingdom"
978-4-145-41671-7,The Final Shadow,1966,7,David Williams,1969,USA,"842 Cedar Blvd, Oslo, 61231, USA"
978-3-683-47876-4,The Golden Truth,1978,1,Mason Jackson,1945,Netherlands,"386 Lake St, Berlin, 44208, Netherlands"
978-6-602-70093-6,The Lost Storm,1991,1,Madison Williams,1973,India,"33 Hill Ln, Paris, 14068, India"
978-2-748-55605-0,The Enchanted Kingdom,1977,13,Alexander Brown,1978,Japan,"44 Washington Ct, New York, 35245, Japan"
978-4-233-61270-2,The Frozen Dream,2008,18,Daniel Harris,1932,Germany,"188 Cedar Ln, Stockholm, 99526, Germany"
978-2-696-18014-2,The Golden Promise,1978,8,Thomas Allen,1939,Sweden,"779 Oak Pl, Cape Town, 19514, Sweden"
978-5-976-22484-1,The Dark Sky,1955,14,Christopher Hall,1960,Netherlands,"464 Washington Rd, Berlin, 95654, Netherlands"
978-0-464-42018-0,The Eternal Voice,2002,17,Elizabeth Gonzalez,1960,India,"256 Maple Ct, Amsterdam, 95704, India"
978-3-114-29853-1,The Enchanted Quest,2000,15,Paul Hall,1960,Sweden,"817 Lake Ave, Tokyo, 86955, Sweden"
978-2-731-10851-4,The Rising Horizon,1992,19,Olivia Jones,1968,Germany,"364 Sunset Pl, New York, 72843, Germany"
978-8-561-52372-9,The Lost Memory,1971,19,Liam Campbell,1967,South Africa,"298 Sunset Pl, New York, 47288, South Africa"
978-9-889-65508-4,The Lost Quest,1955,8,Noah Jones,1962,Canada,"475 Elm Ct, Amsterdam, 80210, Canada"
978-6-787-33485-0,The Hidden Horizon,1997,12,Ryan Scott,1964,Italy,"414 Sunset Pl, Madrid, 78112, Italy"
978-2-179-43532-7,The Wild Forest,1966,1,Mason Flores,1954,Sweden,"453 River Dr, Paris, 28941, Sweden"
978-1-193-55121-2,The Sacred Voice,1950,6,Ryan Anderson,1966,France,"768 Lake Ave, Sydney, 93947, France"
978-6-817-32052-1,The Shattered Empire,1958,12,Amanda Hill,1966,Italy,"858 Lake Rd, Cape Town, 63435, Italy"
978-1-634-85084-7,The Dark Truth,1962,14,James Johnson,1969,USA,"878 Maple Rd, Oslo, 10001, USA"
978-1-615-67216-3,The Eternal Truth,1992,18,Emma White,1943,India,"134 Lake St, Sydney, 29075, India"
978-1-847-87141-5,The Golden Horizon,2010,6,Deborah Lopez,1982,India,"475 Lake Ln, Mumbai, 27419, India"
978-1-490-82877-8,The Silent Sky,1993,8,Oliver Brown,1946,United Kingdom,"538 Elm Pl, Toronto, 48424, United Kingdom"
978-8-883-89150-3,The Enchanted Voice,1998,20,Abigail Hernandez,1953,Spain,"924 Washington Blvd, Paris, 93796, Spain"
978-8-695-72861-2,The Final Shadow,1992,10,Donald Anderson,1939,Sweden,"141 Sunset Ln, Paris, 60793, Sweden"
978-1-626-28101-2,The Secret Empire,1950,2,Ryan Garcia,1982,Japan,"902 Oak St, Cape Town, 23607, Japan"
978-8-318-90614-4,The Eternal Promise,1979,5,David Williams,1969,USA,"842 Cedar Blvd, Oslo, 61231, USA"
978-2-160-43025-1,The Burning Shadow,2012,9,Daniel Williams,1938,Germany,"864 Washington Ln, Madrid, 84972, Germany"
978-3-848-27259-8,The Forgotten Memory,2003,12,Lucas Ramirez,1978,South Africa,"38 Sunset Ave, Toronto, 59535, South Africa"
978-9-827-35727-0,The Hidden Forest,1966,2,Patricia Perez,1953,United Kingdom,"316 Cedar Pl, Oslo, 74469, United Kingdom"
978-3-151-46306-2,The Sacred Promise,1966,15,Elijah Davis,1979,India,"567 Washington Blvd, Toronto, 79947, India"
978-5-970-26671-1,The Sacred Truth,1974,2,Paul Clark,1940,Norway,"437 Cedar Blvd, Paris, 22793, Norway"
978-2-615-22260-6,The Rising Sky,2002,9,Jennifer Jones,1947,United Kingdom,"562 Sunset Rd, Toronto, 22568, United Kingdom"
978-3-102-99414-0,The Fallen Signal,1979,15,Sandra Harris,1968,Norway,"481 Maple Dr, Madrid, 18479, Norway"
978-7-464-62151-9,The Forgotten Signal,2018,8,Jacob Walker,1934,Italy,"709 Pine Dr, London, 62106, Italy"
978-1-800-13003-2,The Shattered Memory,2003,3,Donald Nguyen,1971,South Africa,"614 Sunset Dr, Stockholm, 14757, South Africa"
978-4-487-89707-0,The Lost Mirror,2017,7,John Martin,1979,USA,"921 Oak Rd, Toronto, 44435, USA"
978-0-369-42498-8,The Burning Memory,1999,13,Charles Baker,1978,Norway,"507 Sunset Ct, Paris, 66585, Norway"
978-2-681-20637-3,The Forgotten River,2012,1,Lisa Thomas,1980,USA,"334 Pine Rd, Cape Town, 12715, USA"
978-0-475-63197-8,The Fallen River,2000,15,James King,1944,USA,"228 Hill Dr, Tokyo, 10294, USA"
978-0-492-40653-6,The Hidden Memory,2015,13,Matthew Flores,1980,Canada,"822 Elm Dr, Madrid, 99912, Canada"
978-5-161-49740-9,The Frozen Shadow,1988,2,Lucas Ramirez,1980,Norway,"537 Washington Ln, New York, 75409, Norway"
978-6-500-35735-4,The Shattered Journey,1978,19,Anthony Wright,1969,USA,"978 Pine Ave, Rio de Janeiro, 90495, USA"
978-5-108-49623-9,The Brave Empire,2008,7,Jacob Walker,1934,Italy,"709 Pine Dr, London, 62106, Italy"
978-2-494-27654-6,The Forgotten Memory,1987,5,Daniel Harris,1932,Germany,"188 Cedar Ln, Stockholm, 99526, Germany"
978-3-904-63862-2,The Rising Voice,1991,9,Richard Young,1968,Australia,"706 Elm St, Tokyo, 54388, Australia"
978-2-203-99021-8,The Final Sky,2018,16,Robert Taylor,1976,India,"806 Oak Dr, Mumbai, 31706, India"
978-9-200-91628-6,The Hidden Legacy,1989,3,Barbara Williams,1940,Norway,"318 Washington Ave, New York, 86397, Norway"
978-9-684-99482-6,The Burning Legacy,1975,18,Chloe Lee,1949,Sweden,"972 Hill Pl, Tokyo, 87274, Sweden"
978-3-237-46927-7,The Lost Truth,1957,12,Melissa Martin,1937,Brazil,"926 Lake Ct, Tokyo, 49258, Brazil"
978-3-330-42181-4,The Infinite Sky,1980,3,Chloe Adams,1972,South Africa,"789 Lake Dr, Toronto, 24770, South Africa"
978-5-968-97616-8,The Secret Quest,1953,12,Mia Williams,1979,USA,"647 Washington Ln, Amsterdam, 90593, USA"
978-4-478-71198-6,The Golden Shadow,2013,11,Sandra Harris,1968,Norway,"481 Maple Dr, Madrid, 18479, Norway"
978-6-700-45160-5,The Infinite Truth,1980,14,Daniel Davis,1976,Italy,"898 Elm Dr, Sydney, 88398, Italy"
978-9-583-45501-6,The Brave Signal,2014,13,Lucas Smith,1952,Italy,"83 River Ln, Cape Town, 31519, Italy"
978-6-313-46746-2,The Enchanted Empire,1993,10,Daniel Davis,1976,Italy,"898 Elm Dr, Sydney, 88398, Italy"
978-0-648-11038-9,The Rising Signal,1989,17,Kenneth Hall,1973,Australia,"908 River Rd, Paris, 70788, Australia"
978-5-289-62310-9,The Hidden Storm,1997,19,Paul Davis,1954,Sweden,"564 Lake St, London, 34763, Sweden"
978-6-409-68547-2,The Forgotten Legacy,1951,15,Kimberly Nelson,1952,India,"411 Sunset Dr, Oslo, 28025, India"
978-2-345-58226-9,The Forgotten Shadow,1973,13,Liam Wilson,1937,Norway,"652 Maple Pl, Toronto, 11880, Norway"
978-4-153-97516-4,The Eternal Mirror,1975,8,Kevin Clark,1941,Brazil,"412 Washington Pl, Paris, 48331, Brazil"
978-6-936-25249-4,The Rising Light,1977,2,Anthony Wilson,1950,France,"415 Elm Dr, Rome, 48099, France"
978-9-522-38837-7,The Sacred Dream,1952,1,Melissa Martin,1937,Brazil,"926 Lake Ct, Tokyo, 49258, Brazil"
978-1-607-79576-5,The Lost Promise,1965,3,Daniel Davis,1976,Italy,"898 Elm Dr, Sydney, 88398, Italy"
978-8-557-22108-8,The Burning Storm,1970,7,Matthew Flores,1980,Canada,"822 Elm Dr, Madrid, 99912, Canada"
978-4-856-33097-6,The Final Horizon,1983,9,Sophia Clark,1981,Norway,"241 Elm Ln, Sydney, 41546, Norway"
978-7-149-24736-7,The Infinite Empire,1953,17,Karen Johnson,1965,Brazil,"325 Cedar Blvd, Amsterdam, 60236, Brazil"
978-5-996-29344-3,The Wild Horizon,2007,5,Lucas Ramirez,1978,South Africa,"38 Sunset Ave, Toronto, 59535, South Africa"
978-6-509-99386-5,The Lonely Journey,1974,15,Mason Jackson,1945,Netherlands,"386 Lake St, Berlin, 44208, Netherlands"
978-1-385-18119-0,The Fallen Promise,2006,18,Lucas Smith,1952,Italy,"83 River Ln, Cape Town, 31519, Italy"
978-0-476-52661-8,The Silent Sky,1953,5,Charles Ramirez,1947,Sweden,"938 Pine Dr, Tokyo, 50841, Sweden"
978-2-846-26780-1,The Frozen Empire,1990,15,David Williams,1969,USA,"842 Cedar Blvd, Oslo, 61231, USA"
978-3-222-65760-0,The Shattered Light,1979,19,George Nguyen,1945,Italy,"494 Lake Ct, London, 94451, Italy"
978-1-887-38523-6,The Final Memory,2013,6,Sarah Martinez,1936,South Africa,"168 Cedar Ave, Amsterdam, 57227, South Africa"
978-3-224-35967-6,The Shattered Truth,1994,5,Jennifer Jones,1954,Canada,"1 Elm Pl, Cape Town, 74219, Canada"
978-6-280-13511-9,The Lost Mirror,2012,8,Barbara Hall,1961,France,"546 Sunset Ave, Berlin, 92460, France"
978-2-836-58959-9,The Fallen Journey,1980,5,Isabella Wright,1985,Spain,"169 Maple Ln, Cape Town, 91928, Spain"
