person_id_a,name_a,address_a,person_id_b,name_b,address_b
55,Susan Rivera,"6439 Birch Ct, Chicago, IL, 56549",313,James Thompson,"6503 Sycamore Rd, San Antonio, TX, 88275"
69,William Ramirez,"3438 Washington Dr, New York, NY, 11686",495,Donna Baker,"7484 Main St, San Antonio, TX, 27262"
160,Elizabeth Hernandez,"6905 Birch St, Los Angeles, CA, 31942",375,Emily Scott,"2828 Cedar Blvd, Philadelphia, PA, 41752"
172,Margaret Williams,"8443 Main Ct, San Antonio, TX, 81139",349,George Taylor,"7593 Spruce Rd, Houston, TX, 72109"
42,Robert Martin,"4219 Hill Dr, New York, NY, 65847",258,George Jackson,"6406 Highland Pl, Houston, TX, 79159"
321,Elizabeth King,"5533 Main Blvd, Philadelphia, PA, 82143",487,Kenneth Ramirez,"6340 Spruce Ave, New York, NY, 86372"
305,Mary Davis,"4080 Hill Dr, Chicago, IL, 13004",470,John Thompson,"9718 Main Ave, San Jose, CA, 22437"
65,Thomas Baker,"7044 Pine Ct, Chicago, IL, 74232",372,Lisa Martin,"8458 Washington Rd, San Diego, CA, 37903"
174,Andrew White,"8581 Pine Blvd, San Diego, CA, 86366",297,John Hernandez,"8656 Sycamore St, Dallas, TX, 81438"
165,Sandra Wilson,"8108 Chestnut Pl, Phoenix, AZ, 71508",328,Anthony Moore,"1610 Birch Ct, San Diego, CA, 44832"
151,Karen Flores,"7793 Oak Pl, San Antonio, TX, 88529",155,Joseph Johnson,"6847 Walnut Ave, Chicago, IL, 32719"
206,Robert Thomas,"3435 Park Ct, Los Angeles, CA, 75546",338,Melissa Sanchez,"4186 Birch Dr, San Antonio, TX, 76395"
224,Charles Walker,"5726 Sycamore Dr, San Antonio, TX, 97697",234,Anthony Jones,"8367 Main Rd, Philadelphia, PA, 91603"
4,Susan Campbell,"908 Hill Ln, Houston, TX, 10165",240,Edward Martin,"7357 Washington Blvd, Dallas, TX, 47559"
427,Elizabeth Miller,"3966 Main Ln, San Jose, CA, 62486",495,Donna Baker,"7484 Main St, San Antonio, TX, 27262"
252,Amanda Nguyen,"7575 Walnut Dr, New York, NY, 26492",463,Christopher King,"6109 Sycamore Dr, Houston, TX, 38400"
119,Carol Young,"6200 Main Ct, Dallas, TX, 19442",199,Sarah Moore,"3465 Aspen St, Dallas, TX, 17643"
294,Barbara Young,"1909 Hill Rd, Chicago, IL, 25201",478,Mark Young,"7356 Park Ln, San Antonio, TX, 30250"
420,Edward Nguyen,"490 Center Ln, Philadelphia, PA, 20577",465,Paul Lee,"9604 Main St, New York, NY, 31934"
173,James Gonzalez,"7733 Pine Ct, San Antonio, TX, 50057",188,Carol Lopez,"9881 Sycamore Pl, Philadelphia, PA, 91837"
349,George Taylor,"7593 Spruce Rd, Houston, TX, 72109",432,Paul Young,"1492 Lake St, New York, NY, 29610"
270,Steven Baker,"3387 Maple Ave, Philadelphia, PA, 38633",377,David Hernandez,"990 Highland Pl, San Jose, CA, 86749"
102,Richard Moore,"8317 Chestnut Ct, Los Angeles, CA, 27026",384,David Williams,"3844 Walnut St, San Jose, CA, 77482"
187,Amanda Baker,"196 Sycamore Blvd, New York, NY, 20735",379,Margaret White,"5915 Lake Dr, San Jose, CA, 94749"
13,Emily Adams,"7578 Cedar Pl, Houston, TX, 51868",492,John Wright,"625 Pine Pl, Los Angeles, CA, 43640"
63,Elizabeth Lopez,"1050 Maple Pl, Chicago, IL, 10862",420,Edward Nguyen,"490 Center Ln, Philadelphia, PA, 20577"
382,James Mitchell,"4030 Aspen St, San Diego, CA, 16113",456,Donald Jones,"5085 Maple St, Houston, TX, 53269"
158,Christopher Jackson,"8773 Sycamore Ln, San Diego, CA, 80972",172,Margaret Williams,"8443 Main Ct, San Antonio, TX, 81139"
258,George Jackson,"6406 Highland Pl, Houston, TX, 79159",268,Edward Harris,"6952 Elm Dr, Houston, TX, 56642"
175,Richard Davis,"5915 Washington Rd, Chicago, IL, 82960",261,Amanda Lopez,"8919 Sycamore Ave, Chicago, IL, 47148"
286,Dorothy Johnson,"1451 Aspen Rd, Los Angeles, CA, 33072",348,Richard Clark,"8646 Sunset St, Houston, TX, 46057"
176,Jessica White,"1389 Sunset Ave, San Antonio, TX, 12360",464,William Wright,"3661 Center Ct, New York, NY, 23161"
398,Amanda Scott,"406 Lake Pl, San Jose, CA, 87798",427,Elizabeth Miller,"3966 Main Ln, San Jose, CA, 62486"
139,Dorothy Thomas,"4642 Maple Ln, San Antonio, TX, 48802",414,Margaret Jackson,"7378 Maple Ln, Houston, TX, 29066"
183,Christopher Jones,"840 Pine St, San Jose, CA, 10066",359,Patricia Garcia,"1695 Chestnut St, San Diego, CA, 82900"
78,Sandra Smith,"9050 Maple Rd, Phoenix, AZ, 53422",175,Richard Davis,"5915 Washington Rd, Chicago, IL, 82960"
157,Dorothy Robinson,"888 Chestnut Rd, Chicago, IL, 69510",477,Andrew Taylor,"1197 Oak St, Houston, TX, 72652"
241,John Perez,"3609 Elm St, Houston, TX, 20386",318,Susan Johnson,"4804 Highland Ln, Dallas, TX, 74345"
2,Joseph Nelson,"5611 Birch Rd, San Jose, CA, 63366",45,Deborah Green,"7847 Highland Blvd, San Diego, CA, 79552"
232,Michael Rodriguez,"8054 Pine Dr, Dallas, TX, 11879",498,Ashley Taylor,"2345 Elm Rd, Los Angeles, CA, 49983"
4,Susan Campbell,"908 Hill Ln, Houston, TX, 10165",82,Mary Adams,"6811 Sycamore Ct, San Jose, CA, 85123"
35,Sarah Smith,"1110 Hill Blvd, Houston, TX, 85681",60,William Allen,"645 Chestnut Dr, Chicago, IL, 24500"
134,Linda Walker,"5066 Sunset Ave, Houston, TX, 64800",219,Thomas Lewis,"70 River Ave, Houston, TX, 46390"
185,Mary Campbell,"2435 Washington St, Philadelphia, PA, 16300",404,Joseph Rivera,"9570 Walnut St, New York, NY, 81200"
139,Dorothy Thomas,"4642 Maple Ln, San Antonio, TX, 48802",297,John Hernandez,"8656 Sycamore St, Dallas, TX, 81438"
15,Mary Sanchez,"6442 Aspen Dr, Philadelphia, PA, 44468",240,Edward Martin,"7357 Washington Blvd, Dallas, TX, 47559"
132,John Nguyen,"5648 Hill Ln, Philadelphia, PA, 58253",249,Sarah Green,"5606 Park Ln, San Diego, CA, 41813"
19,Brian Wright,"5933 Highland Ct, San Jose, CA, 29780",390,Donna Moore,"58 Walnut Pl, San Jose, CA, 55878"
186,Daniel Nelson,"3763 River Pl, Chicago, IL, 99925",378,Michelle Clark,"8867 Highland Ct, New York, NY, 29451"
268,Edward Harris,"6952 Elm Dr, Houston, TX, 56642",429,Joseph Hill,"9773 Sycamore Rd, San Jose, CA, 54147"
81,William Jackson,"5208 Cedar Ave, Philadelphia, PA, 10795",194,Deborah Flores,"9396 Hill Pl, San Antonio, TX, 61835"
256,Donna Lewis,"1704 Chestnut St, Phoenix, AZ, 23665",311,Christopher Hall,"6212 Chestnut St, Houston, TX, 85147"
196,Melissa Baker,"5628 Highland St, Dallas, TX, 51973",306,Sarah Taylor,"8079 Aspen Ln, San Antonio, TX, 13645"
387,Patricia Walker,"5189 River Rd, Philadelphia, PA, 61769",413,Ashley Nelson,"2578 Spruce Dr, San Diego, CA, 91359"
253,Joseph Mitchell,"7343 Elm Blvd, Dallas, TX, 55140",422,Betty Green,"4877 Oak Ct, San Diego, CA, 39249"
45,Deborah Green,"7847 Highland Blvd, San Diego, CA, 79552",393,Susan Rodriguez,"6083 Highland Rd, Philadelphia, PA, 32522"
165,Sandra Wilson,"8108 Chestnut Pl, Phoenix, AZ, 71508",309,Elizabeth Anderson,"6462 Pine Ct, Houston, TX, 25423"
248,Melissa Smith,"3636 Center Blvd, Dallas, TX, 39826",334,Amanda Wilson,"8832 Highland Ave, Los Angeles, CA, 64273"
180,Dorothy Miller,"4670 Oak Pl, Phoenix, AZ, 17630",474,Edward Scott,"9834 Park St, San Diego, CA, 23292"
16,Karen Sanchez,"4850 Lake Pl, New York, NY, 23320",442,Michelle Nelson,"6797 Maple Dr, San Diego, CA, 22678"
335,Matthew Davis,"3249 Cedar Rd, San Antonio, TX, 14069",469,Kenneth Torres,"6123 Aspen Ave, Houston, TX, 62582"
158,Christopher Jackson,"8773 Sycamore Ln, San Diego, CA, 80972",306,Sarah Taylor,"8079 Aspen Ln, San Antonio, TX, 13645"
154,Matthew Adams,"5525 Sycamore Blvd, Los Angeles, CA, 10320",165,Sandra Wilson,"8108 Chestnut Pl, Phoenix, AZ, 71508"
24,Jennifer Rodriguez,"9111 Pine Dr, New York, NY, 16144",64,Michelle Lewis,"7700 Maple Rd, Chicago, IL, 81404"
50,Barbara Flores,"9303 Main Ln, San Jose, CA, 87258",202,Emily Ramirez,"3990 Lake Blvd, Phoenix, AZ, 59005"
357,Joseph Lee,"3735 Cedar Ct, Houston, TX, 82194",362,Emily Jackson,"4018 Pine Rd, Chicago, IL, 91987"
257,Anthony Walker,"6904 Spruce Ave, Philadelphia, PA, 86517",424,Carol Wright,"9562 Center Dr, Chicago, IL, 83336"
269,Emily Flores,"626 Oak Ln, Dallas, TX, 19921",487,Kenneth Ramirez,"6340 Spruce Ave, New York, NY, 86372"
198,Lisa King,"1292 River Ct, Dallas, TX, 76733",207,Patricia Nelson,"137 Chestnut Dr, Phoenix, AZ, 79713"
29,Lisa Lee,"2072 Center Ave, San Jose, CA, 28153",435,Susan Campbell,"8274 Washington Blvd, Houston, TX, 47366"
415,Richard Adams,"5942 Sycamore Ct, Dallas, TX, 79378",452,Jessica Williams,"9966 Birch Ct, Phoenix, AZ, 61548"
194,Deborah Flores,"9396 Hill Pl, San Antonio, TX, 61835",493,Deborah Scott,"5336 Hill Rd, San Antonio, TX, 83914"
325,Emily Rivera,"3155 Walnut Dr, San Antonio, TX, 83740",406,James Moore,"2029 Lake Dr, Houston, TX, 35775"
86,George Martin,"5015 Hill Ln, Phoenix, AZ, 17505",133,Kevin Lewis,"6736 Oak Blvd, New York, NY, 15367"
68,John Allen,"2112 Cedar Rd, Dallas, TX, 43545",106,Kevin Sanchez,"7959 Oak Dr, Houston, TX, 78271"
36,Amanda Torres,"8744 Hill Blvd, Philadelphia, PA, 28338",321,Elizabeth King,"5533 Main Blvd, Philadelphia, PA, 82143"
5,Karen Flores,"6623 Aspen Blvd, San Antonio, TX, 92117",77,Mary Harris,"9508 Cedar Ct, San Antonio, TX, 44590"
265,Ashley Clark,"1395 Maple Ln, Houston, TX, 17753",382,James Mitchell,"4030 Aspen St, San Diego, CA, 16113"
270,Steven Baker,"3387 Maple Ave, Philadelphia, PA, 38633",497,Carol Flores,"666 Spruce Ln, San Jose, CA, 95702"
77,Mary Harris,"9508 Cedar Ct, San Antonio, TX, 44590",340,Richard Jackson,"9284 Sunset Ln, Phoenix, AZ, 54297"
348,Richard Clark,"8646 Sunset St, Houston, TX, 46057",416,Michelle Wilson,"3497 Sunset Blvd, Dallas, TX, 82888"
206,Robert Thomas,"3435 Park Ct, Los Angeles, CA, 75546",323,Andrew Clark,"2705 Maple Dr, Phoenix, AZ, 78076"
281,Ashley Jackson,"3351 River Ln, Chicago, IL, 17869",335,Matthew Davis,"3249 Cedar Rd, San Antonio, TX, 14069"
358,David Ramirez,"757 Sunset Pl, Los Angeles, CA, 99589",466,Nancy Walker,"1124 Lake St, Los Angeles, CA, 14085"
293,Kevin Lopez,"1429 Chestnut Ct, Dallas, TX, 64527",309,Elizabeth Anderson,"6462 Pine Ct, Houston, TX, 25423"
113,Donald Sanchez,"6318 Aspen Blvd, San Antonio, TX, 27752",397,Betty Mitchell,"5614 Walnut Ln, Los Angeles, CA, 26402"
9,Daniel King,"2514 Highland Ln, Houston, TX, 91491",169,Elizabeth Sanchez,"8400 Birch St, San Jose, CA, 27869"
108,Brian Adams,"1719 Spruce Ct, Dallas, TX, 95453",291,Linda Wilson,"6012 River Dr, Phoenix, AZ, 75842"
239,Christopher Flores,"8618 Sunset Ct, San Jose, CA, 89393",347,Jennifer Clark,"1141 Park St, Dallas, TX, 24876"
94,Joseph White,"2967 Main Rd, Philadelphia, PA, 88152",374,Charles Scott,"7681 Walnut Pl, New York, NY, 17406"
104,Matthew Miller,"7851 Cedar Dr, San Jose, CA, 89206",168,Margaret Garcia,"5019 Elm Pl, Chicago, IL, 81533"
321,Elizabeth King,"5533 Main Blvd, Philadelphia, PA, 82143",413,Ashley Nelson,"2578 Spruce Dr, San Diego, CA, 91359"
10,Mark Nelson,"1282 Highland Pl, Los Angeles, CA, 44180",160,Elizabeth Hernandez,"6905 Birch St, Los Angeles, CA, 31942"
8,Kevin Martinez,"9178 Sunset Pl, Chicago, IL, 35700",465,Paul Lee,"9604 Main St, New York, NY, 31934"
8,Kevin Martinez,"9178 Sunset Pl, Chicago, IL, 35700",492,John Wright,"625 Pine Pl, Los Angeles, CA, 43640"
190,Christopher Hill,"5678 Chestnut Rd, Phoenix, AZ, 31888",203,Christopher Martinez,"1484 Chestnut Ave, Los Angeles, CA, 25277"
106,Kevin Sanchez,"7959 Oak Dr, Houston, TX, 78271",231,Charles Martin,"1027 Chestnut Ln, San Antonio, TX, 34648"
275,Andrew Perez,"5614 Sycamore Ln, Philadelphia, PA, 13331",445,Karen Taylor,"7217 Walnut Dr, Houston, TX, 80721"
218,Sandra Walker,"8401 Main Rd, Phoenix, AZ, 53173",301,Emily Campbell,"3826 Lake Ave, San Diego, CA, 29871"
152,David Davis,"3173 Highland Blvd, Los Angeles, CA, 82251",365,Andrew Scott,"6793 Cedar Dr, New York, NY, 28156"
24,Jennifer Rodriguez,"9111 Pine Dr, New York, NY, 16144",445,Karen Taylor,"7217 Walnut Dr, Houston, TX, 80721"
98,Sandra Clark,"1706 Elm Pl, Phoenix, AZ, 52616",394,Donald Anderson,"7561 Hill St, San Jose, CA, 14326"
148,Nancy Baker,"9921 Maple Ct, Los Angeles, CA, 70019",233,Steven Lopez,"6474 Spruce Pl, Dallas, TX, 16224"
272,William Green,"7550 Chestnut Pl, Chicago, IL, 77042",376,Nancy Miller,"9022 Washington Ave, Dallas, TX, 14036"
320,Jessica Robinson,"3056 Main St, San Jose, CA, 74603",425,Daniel Campbell,"8647 Sycamore Ave, New York, NY, 40292"
363,Christopher Rivera,"3495 Park Blvd, Dallas, TX, 36475",405,Karen Martinez,"7304 Lake Rd, New York, NY, 36792"
231,Charles Martin,"1027 Chestnut Ln, San Antonio, TX, 34648",496,Thomas Perez,"3612 Highland Ct, San Jose, CA, 83072"
301,Emily Campbell,"3826 Lake Ave, San Diego, CA, 29871",430,Charles Smith,"6796 Lake Ln, Philadelphia, PA, 47486"
203,Christopher Martinez,"1484 Chestnut Ave, Los Angeles, CA, 25277",285,Charles Smith,"4745 Washington Dr, San Antonio, TX, 40612"
372,Lisa Martin,"8458 Washington Rd, San Diego, CA, 37903",481,Patricia Harris,"5211 Aspen Ln, Los Angeles, CA, 66272"
116,Donna Adams,"5397 Birch Dr, San Jose, CA, 77597",155,Joseph Johnson,"6847 Walnut Ave, Chicago, IL, 32719"
72,Carol Martinez,"3354 Sunset Dr, San Diego, CA, 53370",368,John Baker,"7990 Birch Rd, Los Angeles, CA, 10265"
187,Amanda Baker,"196 Sycamore Blvd, New York, NY, 20735",444,Edward Young,"9416 Hill Rd, San Antonio, TX, 67059"
128,Christopher Gonzalez,"5424 Washington Pl, Houston, TX, 51099",129,Linda Jackson,"9736 Sycamore Pl, Chicago, IL, 44404"
199,Sarah Moore,"3465 Aspen St, Dallas, TX, 17643",409,Emily Green,"7208 Maple Rd, San Diego, CA, 38720"
444,Edward Young,"9416 Hill Rd, San Antonio, TX, 67059",496,Thomas Perez,"3612 Highland Ct, San Jose, CA, 83072"
238,David Nelson,"680 Birch Ct, San Antonio, TX, 86546",266,William Rivera,"8383 Oak Dr, Houston, TX, 85487"
77,Mary Harris,"9508 Cedar Ct, San Antonio, TX, 44590",321,Elizabeth King,"5533 Main Blvd, Philadelphia, PA, 82143"
283,Sandra Gonzalez,"3090 Maple Blvd, Phoenix, AZ, 17429",417,George Torres,"9949 Oak Dr, San Jose, CA, 69875"
130,Kevin Brown,"4389 Lake Blvd, Chicago, IL, 42200",193,Charles Williams,"7514 Park Ave, Houston, TX, 41241"
159,Donald Hernandez,"3171 Spruce Blvd, New York, NY, 62458",238,David Nelson,"680 Birch Ct, San Antonio, TX, 86546"
316,Kimberly Smith,"796 Maple Pl, Los Angeles, CA, 45959",432,Paul Young,"1492 Lake St, New York, NY, 29610"
218,Sandra Walker,"8401 Main Rd, Phoenix, AZ, 53173",287,Emily Williams,"9367 Park Blvd, Philadelphia, PA, 72678"
252,Amanda Nguyen,"7575 Walnut Dr, New York, NY, 26492",438,Kenneth Smith,"7248 River Ct, San Antonio, TX, 13002"
147,Carol Lopez,"6137 Elm St, San Jose, CA, 68212",254,Mary Martin,"5425 Washington Rd, New York, NY, 29974"
279,Elizabeth Brown,"5134 Chestnut Blvd, Los Angeles, CA, 61689",410,Michael Nguyen,"6898 Birch Ln, Los Angeles, CA, 72589"
208,Edward Williams,"2538 Elm Blvd, San Antonio, TX, 44694",386,Steven Lewis,"5696 Center Blvd, San Jose, CA, 63719"
10,Mark Nelson,"1282 Highland Pl, Los Angeles, CA, 44180",114,George Perez,"5811 River Dr, Phoenix, AZ, 69234"
112,Carol Adams,"709 Sunset Rd, Phoenix, AZ, 24459",409,Emily Green,"7208 Maple Rd, San Diego, CA, 38720"
269,Emily Flores,"626 Oak Ln, Dallas, TX, 19921",463,Christopher King,"6109 Sycamore Dr, Houston, TX, 38400"
249,Sarah Green,"5606 Park Ln, San Diego, CA, 41813",405,Karen Martinez,"7304 Lake Rd, New York, NY, 36792"
194,Deborah Flores,"9396 Hill Pl, San Antonio, TX, 61835",469,Kenneth Torres,"6123 Aspen Ave, Houston, TX, 62582"
125,Amanda Rivera,"3872 Birch Ln, Phoenix, AZ, 11789",455,Michael Baker,"8265 Park Ct, New York, NY, 40819"
142,Susan Rivera,"8167 Main Ct, New York, NY, 75499",297,John Hernandez,"8656 Sycamore St, Dallas, TX, 81438"
93,Steven Ramirez,"9981 Pine Rd, Chicago, IL, 33342",404,Joseph Rivera,"9570 Walnut St, New York, NY, 81200"
37,Elizabeth Green,"6235 Highland Pl, Los Angeles, CA, 32912",351,Amanda Nelson,"2970 Aspen Ln, Los Angeles, CA, 49961"
151,Karen Flores,"7793 Oak Pl, San Antonio, TX, 88529",345,Joseph Wright,"7389 Park St, San Jose, CA, 52577"
255,Nancy Perez,"3653 River Ct, Dallas, TX, 89119",430,Charles Smith,"6796 Lake Ln, Philadelphia, PA, 47486"
24,Jennifer Rodriguez,"9111 Pine Dr, New York, NY, 16144",170,Elizabeth Sanchez,"7169 Pine Ct, Phoenix, AZ, 25666"
50,Barbara Flores,"9303 Main Ln, San Jose, CA, 87258",317,Emily Clark,"4887 Lake Dr, Chicago, IL, 38338"
341,Daniel Baker,"3783 Center Ct, New York, NY, 11162",371,Michael Nguyen,"7496 Birch Dr, New York, NY, 85571"
181,Joseph Anderson,"6215 Center Ln, San Diego, CA, 88263",391,John Gonzalez,"1000 River Ln, Chicago, IL, 29551"
193,Charles Williams,"7514 Park Ave, Houston, TX, 41241",365,Andrew Scott,"6793 Cedar Dr, New York, NY, 28156"
351,Amanda Nelson,"2970 Aspen Ln, Los Angeles, CA, 49961",421,William Perez,"8586 Maple Ct, San Antonio, TX, 66937"
175,Richard Davis,"5915 Washington Rd, Chicago, IL, 82960",424,Carol Wright,"9562 Center Dr, Chicago, IL, 83336"
410,Michael Nguyen,"6898 Birch Ln, Los Angeles, CA, 72589",479,Thomas Wright,"1119 Maple Ct, San Antonio, TX, 23922"
228,Joseph Miller,"7365 Highland St, Chicago, IL, 27109",350,John Smith,"5419 Center Blvd, San Diego, CA, 84765"
229,George Martin,"7209 Hill Dr, New York, NY, 37941",413,Ashley Nelson,"2578 Spruce Dr, San Diego, CA, 91359"
254,Mary Martin,"5425 Washington Rd, New York, NY, 29974",497,Carol Flores,"666 Spruce Ln, San Jose, CA, 95702"
324,Deborah Thomas,"3379 Center Pl, Dallas, TX, 83504",403,Barbara Perez,"3819 Aspen Dr, Los Angeles, CA, 14632"
131,Mark Young,"5403 Pine Rd, San Antonio, TX, 90265",255,Nancy Perez,"3653 River Ct, Dallas, TX, 89119"
353,Andrew Perez,"5796 River Blvd, Los Angeles, CA, 72387",466,Nancy Walker,"1124 Lake St, Los Angeles, CA, 14085"
211,Elizabeth Jones,"8845 River Pl, Phoenix, AZ, 89803",373,Steven Adams,"7912 Main Blvd, Houston, TX, 75148"
115,Andrew Miller,"5586 Highland St, Phoenix, AZ, 42700",247,Paul Walker,"1311 Chestnut Dr, Phoenix, AZ, 67361"
97,Donald Nguyen,"5429 Spruce Dr, New York, NY, 50035",369,Brian Torres,"1247 Cedar Ave, San Antonio, TX, 25631"
76,Susan Smith,"1054 Sunset Ln, Phoenix, AZ, 43124",166,Emily Wright,"9929 Sunset St, San Diego, CA, 10472"
33,Thomas Davis,"3102 Center Dr, San Antonio, TX, 76419",232,Michael Rodriguez,"8054 Pine Dr, Dallas, TX, 11879"
314,Betty Baker,"3575 Sycamore Dr, Chicago, IL, 42482",492,John Wright,"625 Pine Pl, Los Angeles, CA, 43640"
201,Donald Taylor,"9463 Sunset Ln, New York, NY, 84047",481,Patricia Harris,"5211 Aspen Ln, Los Angeles, CA, 66272"
154,Matthew Adams,"5525 Sycamore Blvd, Los Angeles, CA, 10320",360,William Baker,"6637 Sycamore Rd, Philadelphia, PA, 68782"
134,Linda Walker,"5066 Sunset Ave, Houston, TX, 64800",391,John Gonzalez,"1000 River Ln, Chicago, IL, 29551"
279,Elizabeth Brown,"5134 Chestnut Blvd, Los Angeles, CA, 61689",391,John Gonzalez,"1000 River Ln, Chicago, IL, 29551"
118,Margaret White,"3654 Birch Ln, San Diego, CA, 76503",446,Deborah Scott,"9382 Oak Ln, Chicago, IL, 75689"
104,Matthew Miller,"7851 Cedar Dr, San Jose, CA, 89206",130,Kevin Brown,"4389 Lake Blvd, Chicago, IL, 42200"
410,Michael Nguyen,"6898 Birch Ln, Los Angeles, CA, 72589",465,Paul Lee,"9604 Main St, New York, NY, 31934"
414,Margaret Jackson,"7378 Maple Ln, Houston, TX, 29066",463,Christopher King,"6109 Sycamore Dr, Houston, TX, 38400"
